794101,REDUCCION CERRADA DE EPIFISIS SEPARADA EN HUMERO SIN FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,794101
794102,REDUCCION CERRADA DE EPIFISIS SEPARADA EN HUMERO CON FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,794102
794201,REDUCCION CERRADA DE EPIFISIS SEPARADA EN CUBITO O RADIO SIN FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,794201
794202,REDUCCION CERRADA DE EPIFISIS SEPARADA EN CUBITO O RADIO CON FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,794202
794203,REDUCCION CERRADA DE EPIFISIS SEPARADA EN RADIO Y CUBITO SIN FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,794203
794204,REDUCCION CERRADA DE EPIFISIS SEPARADA EN RADIO Y CUBITO CON FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,794204
794501,REDUCCION CERRADA DE EPIFISIS SEPARADA EN FEMUR SIN FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,794501
794502,REDUCCION CERRADA DE EPIFISIS SEPARADA EN FEMUR CON FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,794502
794601,REDUCCION CERRADA DE EPIFISIS SEPARADA DE TIBIA O PERONE SIN FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,794601
794602,REDUCCION INDIRECTA DE EPIFISIS SEPARADA DE TIBIA O PERONE CON FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,794602
794603,REDUCCION CERRADA DE EPIFISIS SEPARADA DE TIBIA Y PERONE SIN FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,794603
794604,REDUCCION INDIRECTA DE EPIFISIS SEPARADA DE TIBIA Y PERONE CON FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,794604
795101,REDUCCION ABIERTA SIN FIJACION INTERNA DE EPIFISIS SEPARADA DE HUMERO,CapItulo 13 SISTEMA OSTEOMUSCULAR,795101
795102,REDUCCION ABIERTA CON FIJACION INTERNA DE EPIFISIS SEPARADA DE HUMERO,CapItulo 13 SISTEMA OSTEOMUSCULAR,795102
795201,REDUCCION ABIERTA DE EPIFISIS SEPARADA DE RADIO O CUBITO SIN FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,795201
795202,REDUCCION ABIERTA DE EPIFISIS SEPARADA DE RADIO O CUBITO CON FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,795202
795203,REDUCCION ABIERTA DE EPIFISIS SEPARADA DE RADIO Y CUBITO SIN FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,795203
795204,REDUCCION ABIERTA DE EPIFISIS SEPARADA DE RADIO Y CUBITO CON FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,795204
795501,REDUCCION ABIERTA SIN FIJACION INTERNA DE EPIFISIS SEPARADA DE FEMUR,CapItulo 13 SISTEMA OSTEOMUSCULAR,795501
795502,REDUCCION ABIERTA CON FIJACION INTERNA DE EPIFISIS SEPARADA DE FEMUR,CapItulo 13 SISTEMA OSTEOMUSCULAR,795502
795601,REDUCCION ABIERTA DE EPIFISIS SEPARADA DE TIBIA O PERONE SIN FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,795601
795602,REDUCCION ABIERTA DE EPIFISIS SEPARADA DE TIBIA O PERONE CON FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,795602
795603,REDUCCION ABIERTA DE EPIFISIS SEPARADA DE TIBIA Y PERONE SIN FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,795603
795604,REDUCCION ABIERTA DE EPIFISIS SEPARADA DE TIBIA Y PERONE CON FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,795604
796101,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE HUMERO,CapItulo 13 SISTEMA OSTEOMUSCULAR,796101
796201,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE CUBITO O RADIO,CapItulo 13 SISTEMA OSTEOMUSCULAR,796201
796301,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA O EXPUESTA EN MANO (EXCEPTO FALANGES),CapItulo 13 SISTEMA OSTEOMUSCULAR,796301
796401,LAVADO Y DESBRIDAMIENTO DE FRACTURAS EXPUESTAS DE FALANGES EN MANO,CapItulo 13 SISTEMA OSTEOMUSCULAR,796401
796501,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE FEMUR,CapItulo 13 SISTEMA OSTEOMUSCULAR,796501
796601,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE TIBIA O PERONE,CapItulo 13 SISTEMA OSTEOMUSCULAR,796601
796701,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE TARSIANOS O METATARSIANOS,CapItulo 13 SISTEMA OSTEOMUSCULAR,796701
796801,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE DEDOS DE PIE,CapItulo 13 SISTEMA OSTEOMUSCULAR,796801
796902,LAVADO Y DESBRIDAMIENTO DE FRACTURA EXPUESTA DE ROTULA,CapItulo 13 SISTEMA OSTEOMUSCULAR,796902
796903,LAVADO Y DESBRIDAMIENTO DE FRACTURA EXPUESTA DE PELVIS,CapItulo 13 SISTEMA OSTEOMUSCULAR,796903
796905,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE RAQUIS O COLUMNA,CapItulo 13 SISTEMA OSTEOMUSCULAR,796905
797101,REDUCCION CERRADA DE LUXACION EN HOMBRO,CapItulo 13 SISTEMA OSTEOMUSCULAR,797101
797201,REDUCCION CERRADA DE LUXACION EN CODO,CapItulo 13 SISTEMA OSTEOMUSCULAR,797201
797301,REDUCCION CERRADA DE LUXACION EN MUNECA,CapItulo 13 SISTEMA OSTEOMUSCULAR,797301
797401,REDUCCION CERRADA DE LUXACION CARPIANA,CapItulo 13 SISTEMA OSTEOMUSCULAR,797401
797402,REDUCCION CERRADA DE LUXACION CARPOMETACARPIANA,CapItulo 13 SISTEMA OSTEOMUSCULAR,797402
797403,REDUCCION CERRADA DE LUXACION METACARPOFALANGICA (UNA O MAS),CapItulo 13 SISTEMA OSTEOMUSCULAR,797403
797404,REDUCCION CERRADA DE LUXACION INTERFALANGICA (UNA O MAS),CapItulo 13 SISTEMA OSTEOMUSCULAR,797404
797501,REDUCCION CERRADA DE DISPLASIA O LUXACION CONGENITA DE CADERA (UNI O BILATERAL),CapItulo 13 SISTEMA OSTEOMUSCULAR,797501
797502,REDUCCION CERRADA DE LUXACION TRAUMATICA DE CADERA,CapItulo 13 SISTEMA OSTEOMUSCULAR,797502
797503,REDUCCION CERRADA DE DISPLASIA O LUXACION CONGENITA DE CADERA CON TENOTOMIA DE ADUCTORES O PSOAS,CapItulo 13 SISTEMA OSTEOMUSCULAR,797503
797601,REDUCCION CERRADA DE LUXACION TRAUMATICA DE RODILLA,CapItulo 13 SISTEMA OSTEOMUSCULAR,797601
797602,REDUCCION CERRADA DE LUXACION TIBIOPERONERA PROXIMAL,CapItulo 13 SISTEMA OSTEOMUSCULAR,797602
797603,REDUCCION CERRADA DE LUXACION TRAUMATICA DE ROTULA,CapItulo 13 SISTEMA OSTEOMUSCULAR,797603
797701,REDUCCION CERRADA DE LUXACION TRAUMATICA TOBILLO (CUELLO DE PIE),CapItulo 13 SISTEMA OSTEOMUSCULAR,797701
797801,REDUCCION CERRADA DE LUXACION TARSO-METATARSIANOS,CapItulo 13 SISTEMA OSTEOMUSCULAR,797801
797802,REDUCCION CERRADA DE LUXACION TARSO-METATARSIANOS CON FIJACION PERCUTANEA,CapItulo 13 SISTEMA OSTEOMUSCULAR,797802
797803,REDUCCION CERRADA DE LUXACIONES METATARSO-FALANGICAS O INTERFALANGICAS EN PIE,CapItulo 13 SISTEMA OSTEOMUSCULAR,797803
797901,REDUCCION CERRADA DE LUXACION DE COLUMNA TORACICA O LUMBAR,CapItulo 13 SISTEMA OSTEOMUSCULAR,797901
797902,REDUCCION CERRADA DE LUXACION DE SACRO Y COCCIX,CapItulo 13 SISTEMA OSTEOMUSCULAR,797902
798101,REDUCCION ABIERTA DE LUXACION ACROMIOCLAVICULAR,CapItulo 13 SISTEMA OSTEOMUSCULAR,798101
798102,REDUCCION ABIERTA DE LA LUXACION GLENOHUMERAL,CapItulo 13 SISTEMA OSTEOMUSCULAR,798102
798103,REDUCCION ABIERTA DE LA LUXACION ESTERNOCLAVICULAR,CapItulo 13 SISTEMA OSTEOMUSCULAR,798103
798106,FIJACION DE ESCAPULA A COSTILLAS(ESCAPULOPEXIA) (TRATAMIENTO DE LA LUXACION CONGENITA DE ESCAPULA ALADA),CapItulo 13 SISTEMA OSTEOMUSCULAR,798106
798201,REDUCCION ABIERTA DE LUXACION DE LA CABEZA RADIAL,CapItulo 13 SISTEMA OSTEOMUSCULAR,798201
798302,REDUCCION DE LUXACION RADIOCUBITAL VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,798302
798303,REDUCCION ABIERTA DE LUXACION RADIOCUBITAL VIA ARTROSCOPICA,CapItulo 13 SISTEMA OSTEOMUSCULAR,798303
798401,REDUCCION CON FIJACION DE LUXACION CARPIANA VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,798401
798402,REDUCCION CON FIJACION DE LUXACION CARPIANA VIA ARTROSCOPICA,CapItulo 13 SISTEMA OSTEOMUSCULAR,798402
798403,REDUCCION CON FIJACION DE LUXACION CARPO-METACARPIANA VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,798403
798404,REDUCCION CON FIJACION DE LUXACION CARPO-METACARPIANA VIA ARTROSCOPICA,CapItulo 13 SISTEMA OSTEOMUSCULAR,798404
798405,REDUCCION CON FIJACION DE LUXACION METACARPOFALANGICA O INTERFALANGICA VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,798405
798406,REDUCCION CON FIJACION DE LUXACION METACARPOFALANGICA O INTERFALANGICA VIA ARTROSCOPICA,CapItulo 13 SISTEMA OSTEOMUSCULAR,798406
798501,REDUCCION ABIERTA DE LUXACION CONGENITA DE CADERA,CapItulo 13 SISTEMA OSTEOMUSCULAR,798501
798502,REDUCCION ABIERTA DE LUXACION TRAUMATICA DE CADERA,CapItulo 13 SISTEMA OSTEOMUSCULAR,798502
798601,REDUCCION ABIERTA DE LUXACION DE LA RODILLA,CapItulo 13 SISTEMA OSTEOMUSCULAR,798601
798602,REDUCCION ABIERTA DE LUXACION DE ROTULA,CapItulo 13 SISTEMA OSTEOMUSCULAR,798602
798701,REDUCCION ABIERTA DE LUXACION DE TOBILLO (TIBIOASTRAGALINA),CapItulo 13 SISTEMA OSTEOMUSCULAR,798701
798801,REDUCCION ABIERTA DE LUXACION TARSO-METATARSIANOS (UNO O MAS) CON DISPOSITIVO DE FIJACION,CapItulo 13 SISTEMA OSTEOMUSCULAR,798801
798901,REDUCCION ABIERTA DE LUXACION CERVICAL,CapItulo 13 SISTEMA OSTEOMUSCULAR,798901
799101,REDUCCION DE FRACTURAS INTRAARTICULARES Y LUXOFRACTURAS EN HOMBRO,CapItulo 13 SISTEMA OSTEOMUSCULAR,799101
799201,REDUCCION CERRADA DE LUXOFRACTURA RADIOCUBITAL(MONTEGGIA-GALLEAZI),CapItulo 13 SISTEMA OSTEOMUSCULAR,799201
799202,REDUCCION CERRADA DE FRACTURA DE CODO,CapItulo 13 SISTEMA OSTEOMUSCULAR,799202
799203,REDUCCION ABIERTA FRACTURA CODO SIN FIJACION INTERNA (DISPOSITIVOS DE FIJACION U OSTEOSINTESIS),CapItulo 13 SISTEMA OSTEOMUSCULAR,799203
799204,REDUCCION ABIERTA FRACTURA O LUXOFRACTURA CODO CON FIJACION INTERNA (DISPOSITIVOS DE FIJACION U OSTEOSINTESIS),CapItulo 13 SISTEMA OSTEOMUSCULAR,799204
799301,REDUCCION ABIERTA Y FIJACION DE LUXOFRACTURA DE BENNET,CapItulo 13 SISTEMA OSTEOMUSCULAR,799301
799302,REDUCCION CERRADA Y FIJACION DE LUXOFRACTURA DE BENNET,CapItulo 13 SISTEMA OSTEOMUSCULAR,799302
799401,REDUCCION ABIERTA CON FIJACION DE FRACTURA INTRAARTICULAR DE MANO (UNA O MAS ARTICULACIONES),CapItulo 13 SISTEMA OSTEOMUSCULAR,799401
799402,REDUCCION ABIERTA CON FIJACION DE FRACTURA INTRAARTICULAR DE MANO VIA ARTROSCOPICA,CapItulo 13 SISTEMA OSTEOMUSCULAR,799402
799501,REDUCCION DE FRACTURA INTRAARTICULAR Y LUXOFRACTURA DE CADERA,CapItulo 13 SISTEMA OSTEOMUSCULAR,799501
799502,REDUCCION INDIRECTA DE FRACTURA DEL ILIACO CON FIJACION INTERNA,CapItulo 13 SISTEMA OSTEOMUSCULAR,799502
799503,REDUCCION INDIRECTA DE FRACTURA SACROILIACO CON FIJACION INTERNA,CapItulo 13 SISTEMA OSTEOMUSCULAR,799503
799504,REDUCCION INDIRECTA DE FRACTURA EN RAMAS PUBIS CON FIJACION INTERNA,CapItulo 13 SISTEMA OSTEOMUSCULAR,799504
799505,REDUCCION INDIRECTA DE FRACTURA EN SINFISIS PUBICA CON FIJACION INTERNA,CapItulo 13 SISTEMA OSTEOMUSCULAR,799505
799506,REDUCCION INDIRECTA DE FRACTURA EN PELVIS (ACETABULO REBORDE ANTERIOR O POSTERIOR) CON FIJACION INTERNA,CapItulo 13 SISTEMA OSTEOMUSCULAR,799506
799507,REDUCCION INDIRECTA DE FRACTURA COMPLEJA EN PELVIS (ACETABULO REBORDE ANTERIOR POSTERIOR Y SUPERIOR) CON FIJACION INTERNA,CapItulo 13 SISTEMA OSTEOMUSCULAR,799507
799601,REDUCCION DE FRACTURAS INTRAARTICULARES Y LUXOFRACTURAS EN RODILLA POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,799601
799602,REDUCCION DE LAS FRACTURAS INTRAARTICULARES DE RODILLA CON FIJACION INTERNA POR ARTROSCOPIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,799602
799701,REDUCCION ABIERTA DE LUXO-FRACTURA TOBILLO SIN FIJACION INTERNA (DISPOSITIVOS DE FIJACION U OSTEOSINTESIS),CapItulo 13 SISTEMA OSTEOMUSCULAR,799701
799702,REDUCCION CERRADA DE LUXOFRACTURA DE CUELLO DE PIE O TOBILLO,CapItulo 13 SISTEMA OSTEOMUSCULAR,799702
799703,REDUCCION ABIERTA CON FIJACION DE LUXO FRACTURA O FRACTURA (UNI O BIMALEOLAR) DE TOBILLO,CapItulo 13 SISTEMA OSTEOMUSCULAR,799703
799704,REDUCCION ABIERTA CON FIJACION DE LUXO FRACTURA TRIMALEOLAR DE TOBILLO,CapItulo 13 SISTEMA OSTEOMUSCULAR,799704
799710,REDUCCION CON FIJACION DE LAS FRACTURAS DE TOBILLO POR ARTROSCOPIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,799710
799803,REDUCCION ABIERTA DE LUXOFRACTURA CON FIJACION DE HUESOS DEL TARSO (CADA UNO),CapItulo 13 SISTEMA OSTEOMUSCULAR,799803
799804,REDUCCION ABIERTA DE LUXOFRACTURA CON FIJACION DE HUESOS DEL METATARSO (CADA UNO),CapItulo 13 SISTEMA OSTEOMUSCULAR,799804
799805,REDUCCION ABIERTA DE LUXOFRACTURA CON FIJACION DE HALLUX,CapItulo 13 SISTEMA OSTEOMUSCULAR,799805
799806,REDUCCION ABIERTA DE LUXOFRACTURA CON FIJACION DE HUESOS SESAMOIDEOS,CapItulo 13 SISTEMA OSTEOMUSCULAR,799806
799807,REDUCCION ABIERTA DE LUXOFRACTURA CON FIJACION DE HUESO DE DEDO DE PIE (CADA UNO),CapItulo 13 SISTEMA OSTEOMUSCULAR,799807
7DS001,DERECHOS DE SALA DE DIALISIS PERITONEAL,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,7DS001
7DS002,DERECHOS DE SALA DE HEMODIALISIS,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,7DS002
7DS003,DERECHOS DE SALA DE HEMODINAMIA E INTERVENCIONISMO,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,7DS003
7DS004,DERECHOS DE SALA DE PROCEDIMIENTOS ENDOSCOPICOS,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,7DS004
7DS005,DERECHOS DE SALA DE QUIMIOTERAPIA,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,7DS005
7DS006,DERECHOS DE SALA DE PROCEDIMIENTOS ESPECIAL,ANEXO TECNICO 4 CODIGOS PARA EL REPORTE DE OTRAS PRESTACIONES EN SALUD,7DS006
800101,EXTRACCION DE DISPOSITIVO IMPLANTADO EN HOMBRO POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800101
800102,EXTRACCION DE CUERPO EXTRANO INTRAARTICULAR EN HOMBRO POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800102
800103,EXTRACCION DE DISPOSITIVO IMPLANTADO EN HOMBRO VIA ARTROSCOPICA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800103
800104,EXTRACCION DE CUERPO EXTRANO INTRAARTICULAR EN HOMBRO VIA ARTROSCOPICA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800104
800201,EXTRACCION DE DISPOSITIVO IMPLANTADO EN CODO POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800201
800202,EXTRACCION DE CUERPO EXTRANO INTRAARTICULAR EN CODO POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800202
800301,EXTRACCION DE DISPOSITIVO IMPLANTADO EN MUNECA POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800301
800302,EXTRACCION DE CUERPO EXTRANO INTRAARTICULAR EN MUNECA POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800302
800401,EXTRACCION DE DISPOSITIVO IMPLANTADO EN MANO Y DEDO POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800401
800402,EXTRACCION DE CUERPO EXTRANO EN ARTICULACION DE MANO POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800402
800501,EXTRACCION DE DISPOSITIVO IMPLANTADO EN CADERA POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800501
800502,EXTRACCION DE CUERPO EXTRANO INTRAARTICULAR EN CADERA POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800502
800601,EXTRACCION DE DISPOSITIVO IMPLANTADO EN RODILLA POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800601
800602,EXTRACCION DE CUERPO EXTRANO INTRAARTICULAR EN RODILLA POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800602
800701,EXTRACCION DE DISPOSITIVO IMPLANTADO EN TOBILLO POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800701
800702,EXTRACCION DE CUERPO EXTRANO INTRAARTICULAR EN TOBILLO POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800702
800801,EXTRACCION DE DISPOSITIVO IMPLANTADO EN PIE Y ARTEJOS POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800801
800802,EXTRACCION DE CUERPO EXTRANO EN PIE O ARTEJOS POR ARTROTOMIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,800802
801101,ARTROTOMIA DE HOMBRO CON EXPLORACION DE ARTICULACION ACROMIOCLAVICULAR O ESTERNO CLAVICULAR,CapItulo 13 SISTEMA OSTEOMUSCULAR,801101
801201,ARTROTOMIA DE CODO,CapItulo 13 SISTEMA OSTEOMUSCULAR,801201
801301,ARTROTOMIA DE MUNECA,CapItulo 13 SISTEMA OSTEOMUSCULAR,801301
801401,ARTROTOMIA EN MANO,CapItulo 13 SISTEMA OSTEOMUSCULAR,801401
801501,ARTROTOMIA DE PELVIS,CapItulo 13 SISTEMA OSTEOMUSCULAR,801501
801601,ARTROTOMIA DE RODILLA,CapItulo 13 SISTEMA OSTEOMUSCULAR,801601
801701,ARTROTOMIA DE TOBILLO O CUELLO DE PIE,CapItulo 13 SISTEMA OSTEOMUSCULAR,801701
801801,ARTROTOMIA EN PIE,CapItulo 13 SISTEMA OSTEOMUSCULAR,801801
802101,ARTROSCOPIA DIAGNOSTICA DE HOMBRO,CapItulo 13 SISTEMA OSTEOMUSCULAR,802101
802201,ARTROSCOPIA DIAGNOSTICA DE CODO,CapItulo 13 SISTEMA OSTEOMUSCULAR,802201
802301,ARTROSCOPIA DIAGNOSTICA DE MUNECA,CapItulo 13 SISTEMA OSTEOMUSCULAR,802301
802401,ARTROSCOPIA DIAGNOSTICA DE FALANGES (UNA O MAS) DE MANO,CapItulo 13 SISTEMA OSTEOMUSCULAR,802401
802501,ARTROSCOPIA DE PELVIS,CapItulo 13 SISTEMA OSTEOMUSCULAR,802501
802502,ARTROSCOPIA DE CADERA,CapItulo 13 SISTEMA OSTEOMUSCULAR,802502
802601,ARTROSCOPIA DIAGNOSTICA DE RODILLA,CapItulo 13 SISTEMA OSTEOMUSCULAR,802601
802701,ARTROSCOPIA DE TOBILLO,CapItulo 13 SISTEMA OSTEOMUSCULAR,802701
802801,ARTROSCOPIA EN PIE O ARTEJOS (CADA UNO),CapItulo 13 SISTEMA OSTEOMUSCULAR,802801
803101,BIOPSIA ARTICULAR DE HOMBRO VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,803101
803201,BIOPSIA ARTICULAR DE CODO VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,803201
803301,BIOPSIA ARTICULAR DE MUNECA VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,803301
803401,BIOPSIA ARTICULAR EN MANO Y DEDO VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,803401
803501,BIOPSIA ARTICULAR DE CADERA VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,803501
803601,BIOPSIA ARTICULAR DE RODILLA VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,803601
803701,BIOPSIA ARTICULAR DE TOBILLO VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,803701
803801,BIOPSIA ARTICULAR EN PIE Y ARTEJOS VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,803801
804001,DIVISION DE CAPSULA LIGAMENTO O CARTILAGO ARTICULAR,CapItulo 13 SISTEMA OSTEOMUSCULAR,804001
804002,COLOCACION DE DISPOSITIVO INTERESPINOSO O INTERFACETARIO O INTERLAMINAR,CapItulo 13 SISTEMA OSTEOMUSCULAR,804002
804101,DIVISION DE CAPSULA LIGAMENTO O CARTILAGO ARTICULAR DE HOMBRO POR ARTROSCOPIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,804101
804201,DIVISION DE CAPSULA LIGAMENTO O CARTILAGO ARTICULAR DE CODO,CapItulo 13 SISTEMA OSTEOMUSCULAR,804201
804301,CAPSULOTOMIA METACARPOFALANGICA (UNA O MAS),CapItulo 13 SISTEMA OSTEOMUSCULAR,804301
804302,CAPSULOTOMIA INTERFALANGICA (UNA O MAS),CapItulo 13 SISTEMA OSTEOMUSCULAR,804302
804303,DESBRIDAMIENTO DE FIBROCARTILAGO TRIANGULAR O EXTRACCION DE CUERPO EXTRANO EN MUNECA POR ARTROSCOPIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,804303
804304,RESECCION DE LESION EN MUNECA POR ARTROSCOPIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,804304
804310,LIBERACION DE BANDAS CONSTRICTIVAS,CapItulo 13 SISTEMA OSTEOMUSCULAR,804310
804401,CAPSULODESIS EN MANO,CapItulo 13 SISTEMA OSTEOMUSCULAR,804401
804501,DIVISION DE CAPSULA LIGAMENTO O CARTILAGO ARTICULAR DE CADERA VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,804501
804502,DIVISION DE CAPSULA LIGAMENTO O CARTILAGO ARTICULAR DE CADERA VIA ARTROSCOPICA,CapItulo 13 SISTEMA OSTEOMUSCULAR,804502
804503,RESECCION O PLICATURA DE LIGAMENTO REDONDO VIA ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,804503
804504,RESECCION O PLICATURA DE LIGAMENTO REDONDO VIA ARTROSCOPICA,CapItulo 13 SISTEMA OSTEOMUSCULAR,804504
804601,DIVISION DE CAPSULA LIGAMENTO O CARTILAGO ARTICULAR DE RODILLA,CapItulo 13 SISTEMA OSTEOMUSCULAR,804601
804701,DIVISION DE CAPSULA LIGAMENTO O CARTILAGO ARTICULAR DE TOBILLO POR ARTROSCOPIA,CapItulo 13 SISTEMA OSTEOMUSCULAR,804701
804802,CORRECCION DE VARO METATARSIANO O PIE ADUCTO(HEYMAN-HERNDON-STRONG),CapItulo 13 SISTEMA OSTEOMUSCULAR,804802
804803,LIBERACION DE PIE TALO(GOLDNER),CapItulo 13 SISTEMA OSTEOMUSCULAR,804803
805106,ESCISION DE DISCO INTERVERTEBRAL EN SEGMENTO CERVICAL VIA ANTERIOR ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,805106
805107,ESCISION DE DISCO INTERVERTEBRAL EN SEGMENTO CERVICAL VIA ANTERIOR PERCUTANEO,CapItulo 13 SISTEMA OSTEOMUSCULAR,805107
805108,ESCISION DE DISCO INTERVERTEBRAL EN SEGMENTO CERVICAL VIA ANTERIOR ENDOSCOPICA,CapItulo 13 SISTEMA OSTEOMUSCULAR,805108
805109,ESCISION DE DISCO INTERVERTEBRAL EN SEGMENTO CERVICAL VIA POSTERIOR ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,805109
805111,ESCISION DE DISCO INTERVERTEBRAL EN SEGMENTO CERVICAL VIA POSTERIOR PERCUTANEO,CapItulo 13 SISTEMA OSTEOMUSCULAR,805111
805112,ESCISION DE DISCO INTERVERTEBRAL EN SEGMENTO CERVICAL VIA POSTERIOR ENDOSCOPICA,CapItulo 13 SISTEMA OSTEOMUSCULAR,805112
805115,ESCISION DE DISCO INTERVERTEBRAL EN SEGMENTO TORACICO VIA ANTERIOR O LATERAL ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,805115
805116,ESCISION DE DISCO INTERVERTEBRAL EN SEGMENTO TORACICO VIA ANTERIOR O LATERAL PERCUTANEA,CapItulo 13 SISTEMA OSTEOMUSCULAR,805116
805117,ESCISION DE DISCO INTERVERTEBRAL EN SEGMENTO TORACICO VIA ANTERIOR O LATERAL ENDOSCOPICA,CapItulo 13 SISTEMA OSTEOMUSCULAR,805117
805118,ESCISION DE DISCO INTERVERTEBRAL EN SEGMENTO TORACICO VIA POSTERIOR ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,805118
805119,ESCISION DE DISCO INTERVERTEBRAL EN SEGMENTO TORACICO VIA POSTERIOR PERCUTANEA,CapItulo 13 SISTEMA OSTEOMUSCULAR,805119
805120,ESCISION DE DISCO INTERVERTEBRAL EN SEGMENTO TORACICO VIA POSTERIOR ENDOSCOPICA,CapItulo 13 SISTEMA OSTEOMUSCULAR,805120
805124,ESCISION DE DISCO INTERVERTEBRAL EN SEGMENTO LUMBAR VIA ANTERIOR O LATERAL ABIERTA,CapItulo 13 SISTEMA OSTEOMUSCULAR,805124
